24991|0|0
24992|1|0
24993|1|0
24994|0|2
24995|0|2
24996|0|0
24997|1|0
24998|1|0
24999|1|2
25000|1|2
25001|0|0
25002|0|0
25003|0|0
25004|0|0
25005|0|0
25006|1|0
25007|1|0
25008|0|2
25009|0|0
25010|1|2
25011|0|2
25012|0|2
25013|0|0
25014|0|0
25015|0|2
25016|0|0
25017|0|2
25018|1|2
25019|0|2
25020|0|2
25021|0|0
25022|0|0
25023|0|0
25024|0|2
25025|0|2
25026|1|0
25027|0|2
25028|1|2
25029|1|2
25030|0|0
25031|0|0
25032|0|2
25033|0|2
25034|1|2
25035|1|0
25036|0|2
25037|1|0
25038|0|0
25039|0|2
25040|0|0
25041|1|0
25042|1|2
25043|0|0
25044|1|2
25045|0|0
25046|1|2
25047|1|2
25048|0|0
25049|0|2
25050|0|2
25051|1|0
25052|1|2
25053|0|2
25054|0|0
25055|0|2
25056|1|2
25057|1|2
25058|0|0
25059|0|2
25060|0|2
25061|1|2
25062|1|2
25063|0|0
25064|0|2
25065|1|0
25066|0|2
25067|0|2
25068|0|0
25069|1|2
25070|0|2
25071|0|0
25072|1|2
25073|0|2
25074|0|0
25075|0|0
25076|0|2
25077|0|0
25078|0|0
25079|1|0
25080|1|0
25081|0|0
25082|0|2
25083|1|2
25084|0|2
25085|0|0
25086|0|2
25087|0|0
25088|0|0
25089|0|0
25090|1|0
25091|1|2
25092|0|0
25093|0|0
25094|1|2
25095|1|0
25096|1|0
25097|0|2
25098|0|2
25099|0|2
25100|0|0
25101|1|2
25102|1|0
25103|1|0
25104|0|0
25105|0|2
25106|0|2
25107|1|0
25108|0|2
25109|0|0
25110|0|2
25111|0|2
25112|0|2
25113|0|2
25114|1|0
25115|1|0
25116|1|2
25117|0|2
25118|0|0
25119|1|0
25120|1|0
25121|1|0
25122|0|0
25123|0|2
25124|1|0
25125|0|0
25126|0|2
25127|0|2
25128|1|0
25129|1|2
25130|0|0
25131|0|0
25132|1|0
25133|1|2
25134|1|0
25135|1|2
25136|0|0
25137|0|2
25138|0|2
25139|0|0
25140|1|2
25141|0|0
25142|0|2
25143|1|2
25144|1|2
25145|1|2
25146|0|0
25147|1|0
25148|0|2
25149|0|2
25150|0|0
25151|0|2
25152|0|2
25153|0|2
25154|0|0
25155|1|0
25156|1|2
25157|0|0
25158|1|2
25159|1|0
25160|1|2
25161|0|0
25162|0|0
25163|1|2
25164|1|0
25165|0|2
25166|1|2
25167|1|2
25168|1|2
25169|0|0
25170|1|0
25171|0|0
25172|0|2
25173|1|0
25174|1|2
25175|0|2
25176|1|0
25177|0|0
25178|0|2
25179|1|2
25180|0|2
25181|0|2
25182|1|0
25183|0|0
25184|0|2
25185|0|2
25186|0|0
25187|0|0
25188|0|0
25189|1|0
25190|1|0
25191|0|0
25192|1|2
25193|1|2
25194|0|0
25195|0|2
25196|0|2
25197|1|0
25198|1|2
25199|1|0
25200|1|0
25201|1|0
25202|1|0
25203|0|0
25204|0|2
25205|1|2
25206|1|2
25207|0|0
25208|1|2
25209|1|2
25210|1|0
25211|1|2
25212|1|2
25213|0|2
25214|0|0
25215|1|0
25216|0|2
25217|1|0
25218|0|0
25219|0|2
25220|1|2
25221|0|0
25222|0|2
25223|0|0
25224|0|2
25225|1|0
25226|0|0
25227|0|2
25228|1|0
25229|0|0
25230|1|2
25231|0|2
25232|0|0
25233|0|2
25234|1|2
25235|0|0
25236|0|0
25237|1|2
25238|1|0
25239|1|2
25240|1|2
25241|0|0
25242|0|2
25243|1|2
25244|0|2
25245|0|2
25246|0|2
25247|1|0
25248|0|2
25249|1|0
25250|0|2
25251|0|2
25252|0|2
25253|0|0
25254|0|2
25255|0|2
25256|0|2
25257|0|2
25258|1|0
25259|0|0
25260|1|0
25261|1|2
25262|1|2
25263|0|0
25264|1|2
25265|1|0
25266|1|2
25267|0|2
25268|1|2
25269|1|0
25270|0|0
25271|1|2
25272|1|2
25273|0|2
25274|0|2
25275|0|0
25276|0|2
25277|1|0
25278|0|2
25279|1|2
25280|0|2
25281|0|0
25282|1|2
25283|1|2
25284|0|0
25285|0|0
25286|1|0
25287|0|0
25288|0|2
25289|0|2
25290|0|2
25291|0|2
25292|0|0
25293|0|2
25294|0|0
25295|1|2
25296|0|2
25297|1|0
25298|0|0
25299|0|0
25300|1|0
25301|1|0
25302|0|0
25303|1|2
25304|1|2
25305|1|2
25306|1|0
25307|0|0
25308|0|2
25309|0|0
25310|1|2
25311|0|2
25312|0|0
25313|0|0
25314|0|2
25315|1|0
25316|0|0
25317|0|2
25318|0|2
25319|0|0
25320|0|2
25321|0|2
25322|0|2
25323|0|0
25324|1|0
25325|0|2
25326|0|2
25327|0|0
25328|0|2
25329|0|2
25330|1|0
25331|0|2
25332|0|2
25333|1|2
25334|0|2
25335|1|0
25336|0|0
25337|0|0
25338|0|2
25339|0|2
25340|1|2
25341|0|0
25342|0|2
25343|0|2
25344|1|0
25345|1|2
25346|1|0
25347|0|0
25348|1|2
25349|0|0
25350|0|0
25351|1|2
25352|0|2
25353|0|0
25354|0|0
25355|0|0
25356|0|2
25357|1|2
25358|0|0
25359|0|2
25360|0|2
25361|1|0
25362|0|0
25363|0|0
25364|0|2
25365|0|0
25366|1|0
25367|0|2
25368|0|0
25369|0|0
25370|0|2
25371|1|2
25372|0|2
25373|0|0
25374|1|2
25375|0|2
25376|0|0
25377|1|0
25378|0|2
25379|1|2
25380|0|2
25381|0|2
25382|1|2
25383|0|2
25384|0|2
25385|0|2
25386|0|2
25387|1|2
25388|0|0
25389|1|0
25390|0|2
25391|0|0
25392|1|0
25393|0|0
25394|0|2
25395|1|2
25396|1|0
25397|0|0
25398|0|0
25399|0|0
25400|0|2
25401|1|0
25402|1|2
25403|1|0
25404|1|0
25405|0|0
25406|0|0
25407|1|0
25408|1|2
25409|0|0
25410|1|0
25411|0|0
25412|1|0
25413|0|2
25414|1|0
25415|0|2
25416|1|2
25417|0|2
25418|1|2
25419|1|2
25420|0|2
25421|0|0
25422|1|0
25423|0|2
25424|0|0
25425|0|2
25426|1|2
25427|0|2
25428|1|2
25429|0|2
25430|0|0
25431|0|2
25432|1|2
25433|0|0
25434|1|2
25435|0|2
25436|0|0
25437|0|2
25438|0|2
25439|1|0
25440|1|0
25441|0|0
25442|0|2
25443|0|0
25444|1|0
25445|0|0
25446|0|0
25447|0|0
25448|1|2
25449|1|2
25450|0|2
25451|1|2
25452|0|2
25453|1|2
25454|1|2
25455|0|0
25456|0|2
25457|0|2
25458|1|2
25459|1|2
25460|0|0
25461|0|2
25462|1|2
25463|0|2
25464|1|2
25465|1|2
25466|1|2
25467|1|2
25468|1|2
25469|0|0
25470|1|0
25471|0|0
25472|0|0
25473|0|0
25474|1|0
25475|0|0
25476|0|2
25477|1|0
25478|1|2
25479|1|0
25480|0|2
25481|0|2
25482|1|2
25483|1|2
25484|1|2
25485|1|2
25486|1|0
25487|0|2
25488|0|0
25489|1|2
25490|0|2
25491|0|0
25492|0|2
25493|0|0
25494|1|0
25495|0|2
25496|0|2
25497|0|2
25498|0|0
25499|0|0
25500|1|0
25501|1|2
25502|0|2
25503|1|0
25504|1|2
25505|1|0
25506|1|0
25507|1|0
25508|1|2
25509|0|0
25510|0|0
25511|0|2
25512|0|0
25513|1|0
25514|0|2
25515|0|0
25516|1|0
25517|0|2
25518|0|0
25519|0|0
25520|0|2
25521|1|2
25522|0|0
25523|0|0
25524|0|0
25525|0|2
25526|0|0
25527|1|2
25528|0|2
25529|0|2
25530|0|0
25531|0|2
25532|1|2
25533|1|2
25534|0|2
25535|1|0
25536|0|2
25537|1|0
25538|1|0
25539|0|0
25540|0|0
25541|0|0
25542|1|2
25543|0|0
25544|0|0
25545|1|2
25546|0|2
25547|0|2
25548|1|0
25549|0|2
25550|0|2
25551|1|2
25552|0|2
25553|0|0
25554|0|2
25555|1|0
25556|0|0
25557|0|2
25558|0|0
25559|0|2
25560|0|2
25561|0|0
25562|0|2
25563|1|0
25564|1|0
25565|0|0
25566|1|0
25567|1|0
25568|1|2
25569|0|2
25570|0|2
25571|0|2
25572|0|0
25573|0|0
25574|0|2
25575|0|0
25576|1|2
25577|0|0
25578|1|0
25579|0|2
25580|1|2
25581|1|0
25582|0|2
25583|1|0
25584|0|0
25585|0|0
25586|1|0
25587|1|0
25588|0|2
25589|0|0
25590|1|2
25591|1|2
25592|1|2
25593|0|0
25594|0|0
25595|0|0
25596|0|2
25597|1|2
25598|0|0
25599|0|0
25600|0|0
25601|1|0
25602|0|2
25603|0|2
25604|0|0
25605|1|0
25606|1|2
25607|1|0
25608|0|0
25609|0|2
25610|0|0
25611|1|2
25612|1|2
25613|1|2
25614|1|2
25615|0|2
25616|1|0
25617|1|0
25618|0|0
25619|1|0
25620|1|2
25621|0|0
25622|1|2
25623|0|0
25624|0|2
25625|0|2
25626|1|0
25627|0|2
25628|1|2
25629|0|2
25630|0|0
25631|1|2
25632|0|2
25633|0|0
25634|0|0
25635|0|0
25636|1|0
25637|0|2
25638|0|0
25639|1|0
25640|1|0
25641|0|2
25642|1|0
25643|0|2
25644|0|0
25645|1|2
25646|0|2
25647|0|2
25648|1|0
25649|1|2
25650|0|0
25651|0|0
25652|0|2
25653|0|2
25654|1|2
25655|1|0
25656|1|0
25657|0|2
25658|0|2
25659|1|2
25660|1|0
25661|1|0
25662|1|0
25663|1|0
25664|0|0
25665|1|0
25666|1|2
25667|1|2
25668|0|2
25669|0|2
25670|0|0
25671|1|0
25672|0|0
25673|1|0
25674|1|0
25675|0|0
25676|1|2
25677|0|0
25678|1|2
25679|0|2
25680|1|2
25681|1|0
25682|1|0
25683|1|2
25684|1|2
25685|1|0
25686|0|2
25687|1|2
25688|0|2
25689|1|2
25690|0|2
25691|0|0
25692|1|2
25693|0|2
25694|0|0
25695|0|2
25696|1|2
25697|0|0
25698|0|2
25699|0|2
25700|0|0
25701|1|2
25702|1|0
25703|0|2
25704|0|0
25705|1|0
25706|0|0
25707|1|0
25708|1|2
25709|1|0
25710|0|0
25711|0|2
25712|0|2
25713|0|2
25714|0|0
25715|1|0
25716|0|0
25717|1|0
25718|0|2
25719|0|0
25720|0|0
25721|1|2
25722|1|0
25723|0|2
25724|0|2
25725|0|0
25726|0|0
25727|1|2
25728|1|2
25729|0|2
25730|0|0
25731|0|2
25732|1|0
25733|1|0
25734|0|2
25735|0|0
25736|1|2
25737|0|0
25738|0|2
25739|1|0
25740|0|0
25741|1|0
25742|0|2
25743|1|0
25744|1|0
25745|1|0
25746|0|2
25747|0|2
25748|1|0
25749|1|2
25750|0|2
25751|0|2
25752|1|2
25753|0|2
25754|1|2
25755|0|2
25756|0|0
25757|1|0
25758|1|2
25759|0|0
25760|1|0
25761|0|2
25762|0|2
25763|1|0
25764|1|0
25765|1|0
25766|0|2
25767|1|2
25768|1|0
25769|0|0
25770|0|2
25771|0|2
25772|1|0
25773|0|0
25774|1|0
25775|0|0
25776|1|2
25777|0|0
25778|0|0
25779|1|2
25780|1|0
25781|1|2
25782|1|2
25783|1|2
25784|1|2
25785|1|0
25786|0|2
25787|0|0
25788|1|0
25789|0|0
25790|0|2
25791|1|0
25792|0|2
25793|1|0
25794|0|2
25795|0|2
25796|1|0
25797|0|0
25798|0|2
25799|1|2
25800|0|0
25801|0|0
25802|1|2
25803|0|0
25804|0|2
25805|1|0
25806|0|0
25807|0|0
25808|0|2
25809|0|0
25810|1|0
25811|1|0
25812|1|2
25813|1|2
25814|0|0
25815|1|0
25816|1|2
25817|1|2
25818|0|2
25819|1|2
25820|0|0
25821|0|2
25822|1|0
25823|0|2
25824|1|0
25825|0|2
25826|1|2
25827|1|0
25828|1|0
25829|0|2
25830|0|0
25831|0|2
25832|0|0
25833|0|2
25834|1|2
25835|0|2
25836|0|2
25837|0|2
25838|1|0
25839|0|2
25840|0|0
25841|0|2
25842|0|2
25843|1|2
25844|1|0
25845|1|2
25846|0|2
25847|0|2
25848|1|2
25849|0|0
25850|1|0
25851|0|0
25852|0|0
25853|0|2
25854|0|2
25855|1|2
25856|1|2
25857|0|2
25858|1|0
25859|1|2
25860|0|2
25861|1|0
25862|1|0
25863|0|2
25864|1|0
25865|1|2
25866|1|0
25867|1|2
25868|1|2
25869|0|0
25870|1|2
25871|0|2
25872|1|2
25873|1|2
25874|0|0
25875|0|2
25876|1|2
25877|0|0
25878|1|2
25879|0|2
25880|0|0
25881|0|0
25882|0|2
25883|0|0
25884|0|2
25885|0|0
25886|0|2
25887|0|2
25888|1|2
25889|0|0
25890|0|0
25891|1|0
25892|1|2
25893|0|0
25894|0|0
25895|0|2
25896|1|2
25897|1|2
25898|0|0
25899|0|0
25900|1|0
25901|1|0
25902|0|0
25903|1|0
25904|0|2
25905|1|0
25906|1|2
25907|1|0
25908|0|0
25909|1|0
25910|0|2
25911|1|2
25912|0|0
25913|0|2
25914|1|2
25915|1|2
25916|0|0
25917|1|2
25918|1|2
25919|0|2
25920|1|2
25921|1|0
25922|1|0
25923|0|0
25924|1|0
25925|1|2
25926|0|2
25927|0|0
25928|0|2
25929|1|0
25930|1|2
25931|0|2
25932|1|0
25933|0|0
25934|0|2
25935|0|2
25936|0|0
25937|1|2
25938|0|0
25939|1|0
25940|0|0
25941|0|2
25942|0|0
25943|0|2
25944|0|0
25945|1|0
25946|1|0
25947|0|0
25948|1|2
25949|0|0
25950|1|0
25951|0|0
25952|0|2
25953|1|2
25954|0|0
25955|0|2
25956|0|2
25957|1|0
25958|0|0
25959|0|0
25960|0|0
25961|0|0
25962|1|2
25963|0|2
25964|1|0
25965|0|0
25966|0|0
25967|1|0
25968|0|0
25969|1|0
25970|0|2
25971|0|2
25972|0|2
25973|1|2
25974|0|0
25975|0|0
25976|0|0
25977|0|0
25978|0|2
25979|0|0
25980|0|0
25981|0|2
25982|1|0
25983|0|2
25984|0|2
25985|1|2
25986|0|0
25987|0|2
25988|0|2
25989|1|0
25990|0|0
25991|0|0
25992|1|0
25993|0|0
25994|1|0
25995|0|0
25996|0|0
25997|1|2
25998|0|0
25999|1|2
26000|1|2
26001|0|0
26002|1|0
26003|1|0
26004|0|2
26005|0|0
26006|0|2
26007|0|0
26008|1|0
26009|0|0
26010|0|2
26011|0|0
26012|0|0
26013|1|2
26014|0|0
26015|1|2
26016|0|0
26017|0|2
26018|0|0
26019|0|2
26020|0|2
26021|0|0
26022|1|0
26023|0|2
26024|1|2
26025|0|2
26026|1|0
26027|1|0
26028|0|2
26029|1|0
26030|0|0
26031|0|2
26032|1|0
26033|0|0
26034|0|0
26035|0|0
26036|1|0
26037|0|0
26038|0|0
26039|0|2
26040|0|2
26041|1|0
26042|0|2
26043|1|0
26044|1|2
26045|0|0
26046|1|2
26047|1|0
26048|1|0
26049|0|0
26050|1|0
26051|0|2
26052|0|2
26053|1|0
26054|0|0
26055|0|2
26056|1|2
26057|0|2
26058|1|0
26059|0|0
26060|0|0
26061|1|2
26062|0|2
26063|0|2
26064|1|2
26065|1|2
26066|1|2
26067|1|2
26068|1|2
26069|1|0
26070|0|0
26071|0|0
26072|0|2
26073|0|0
26074|1|2
26075|1|0
26076|0|0
26077|0|0
26078|0|2
26079|0|2
26080|0|0
26081|0|2
26082|0|0
26083|0|0
26084|1|0
26085|0|2
26086|1|2
26087|0|2
26088|0|2
26089|0|2
26090|0|2
26091|0|2
26092|1|2
26093|0|0
26094|0|0
26095|0|2
26096|1|2
26097|0|2
26098|0|0
26099|0|2
26100|0|0
26101|0|2
26102|0|0
26103|0|0
26104|0|2
26105|0|2
26106|0|2
26107|1|2
26108|1|0
26109|0|2
26110|1|2
26111|0|0
26112|0|2
26113|0|0
26114|0|2
26115|1|0
26116|1|2
26117|0|2
26118|1|0
26119|1|0
26120|1|2
26121|1|2
26122|0|0
26123|1|2
26124|1|0
26125|1|0
26126|0|0
26127|0|0
26128|0|0
26129|1|2
26130|0|0
26131|1|2
26132|1|0
26133|0|2
26134|0|2
26135|0|0
26136|0|2
26137|1|2
26138|0|2
26139|0|0
26140|0|2
26141|0|0
26142|0|0
26143|0|0
26144|0|2
26145|1|0
26146|0|0
26147|1|2
26148|0|2
26149|0|0
26150|0|0
26151|0|2
26152|1|0
26153|0|2
26154|1|2
26155|0|0
26156|0|0
26157|0|2
26158|1|0
26159|0|2
26160|1|2
26161|1|0
26162|0|2
26163|0|0
26164|0|0
26165|1|2
26166|1|0
26167|0|0
26168|1|0
26169|0|2
26170|0|2
26171|1|0
26172|0|0
26173|0|2
26174|1|0
26175|0|2
26176|1|2
26177|1|2
26178|1|2
26179|1|0
26180|0|2
26181|1|2
26182|0|2
26183|1|2
26184|0|0
26185|0|2
26186|1|0
26187|1|0
26188|1|0
26189|0|0
26190|0|0
26191|1|0
26192|1|2
26193|0|2
26194|0|2
26195|0|2
26196|1|2
26197|0|2
26198|1|2
26199|0|2
26200|1|2
26201|0|2
26202|0|0
26203|0|2
26204|1|2
26205|1|0
26206|0|2
26207|1|2
26208|1|0
26209|0|0
26210|0|0
26211|1|2
26212|0|2
26213|0|2
26214|0|2
26215|0|2
26216|0|0
26217|1|2
26218|0|2
26219|0|2
26220|1|0
26221|1|0
26222|0|2
26223|0|0
26224|1|0
26225|1|2
26226|1|0
26227|1|2
26228|0|0
26229|1|0
26230|1|2
26231|0|2
26232|0|2
26233|1|2
26234|1|0
26235|0|0
26236|0|2
26237|0|2
26238|0|2
26239|0|0
26240|1|2
26241|1|0
26242|1|2
26243|0|0
26244|0|0
26245|1|0
26246|0|0
26247|0|2
26248|1|2
26249|0|2
26250|0|0
26251|0|2
26252|0|0
26253|0|2
26254|0|2
26255|0|0
26256|1|0
26257|0|2
26258|0|2
26259|0|0
26260|1|0
26261|0|2
26262|0|2
26263|0|2
26264|1|2
26265|1|0
26266|0|2
26267|0|0
26268|0|0
26269|0|2
26270|0|0
26271|0|0
26272|0|2
26273|0|0
26274|0|0
26275|1|0
26276|0|2
26277|0|2
26278|0|2
26279|1|2
26280|1|2
26281|1|2
26282|1|0
26283|0|0
26284|0|2
26285|0|2
26286|0|0
26287|0|0
26288|0|2
26289|0|0
26290|1|0
26291|0|2
26292|0|0
26293|0|2
26294|0|2
26295|0|2
26296|0|0
26297|0|2
26298|0|0
26299|1|2
26300|0|2
26301|1|2
26302|1|2
26303|1|2
26304|0|2
26305|1|2
26306|0|0
26307|0|0
26308|0|0
26309|0|2
26310|1|0
26311|0|2
26312|1|0
26313|0|0
26314|1|0
26315|0|2
26316|0|0
26317|0|2
26318|0|0
26319|1|0
26320|0|0
26321|0|0
26322|1|2
26323|0|2
26324|0|0
26325|0|2
26326|1|0
26327|1|0
26328|0|2
26329|0|2
26330|1|0
26331|1|2
26332|0|2
26333|0|0
26334|0|2
26335|1|0
26336|1|2
26337|0|2
26338|0|0
26339|1|2
26340|0|0
26341|0|0
26342|0|0
26343|1|0
26344|1|2
26345|0|2
26346|1|2
26347|0|2
26348|1|0
26349|1|2
26350|1|2
26351|1|2
26352|0|2
26353|0|0
26354|0|2
26355|0|2
26356|1|0
26357|1|0
26358|1|2
26359|1|2
26360|1|2
26361|0|0
26362|0|0
26363|0|2
26364|0|2
26365|1|2
26366|1|0
26367|0|0
26368|0|0
26369|0|2
26370|1|2
26371|1|0
26372|1|0
26373|0|0
26374|1|0
26375|1|2
26376|1|2
26377|1|0
26378|0|0
26379|0|2
26380|1|0
26381|0|0
26382|0|0
26383|0|2
26384|1|2
26385|1|2
26386|1|0
26387|0|2
26388|0|2
26389|1|2
26390|0|0
26391|0|2
26392|0|0
26393|0|0
26394|0|2
26395|1|0
26396|1|2
26397|0|0
26398|0|0
26399|1|2
26400|0|0
26401|1|0
26402|0|2
26403|0|0
26404|1|2
26405|0|0
26406|0|0
26407|0|0
26408|1|0
26409|0|2
26410|0|0
26411|0|2
26412|0|0
26413|0|2
26414|1|0
26415|0|2
26416|1|0
26417|0|2
26418|0|0
26419|1|2
26420|1|2
26421|1|0
26422|0|2
26423|1|0
26424|0|0
26425|1|2
26426|0|0
26427|1|2
26428|1|0
26429|1|0
26430|1|2
26431|1|0
26432|0|2
26433|0|0
26434|1|0
26435|1|0
26436|1|0
26437|1|2
26438|0|2
26439|0|0
26440|0|0
26441|0|0
26442|0|0
26443|0|2
26444|1|2
26445|0|0
26446|0|0
26447|1|0
26448|1|0
26449|0|0
26450|1|0
26451|0|2
26452|0|0
26453|1|2
26454|0|2
26455|0|2
26456|1|0
26457|0|2
26458|0|2
26459|0|0
26460|1|0
26461|1|0
26462|0|0
26463|1|2
26464|0|0
26465|1|2
26466|0|2
26467|0|0
26468|1|0
26469|0|0
26470|0|2
26471|0|0
26472|0|2
26473|0|2
26474|1|0
26475|1|0
26476|1|0
26477|0|2
26478|1|2
26479|0|2
26480|0|0
26481|0|2
26482|1|2
26483|0|0
26484|1|0
26485|1|0
26486|0|0
26487|0|2
26488|1|0
26489|0|2
26490|1|0
26491|1|0
26492|1|2
26493|1|2
26494|1|0
26495|1|0
26496|0|0
26497|0|0
26498|0|2
26499|0|2
26500|0|2
26501|1|0
26502|1|2
26503|1|0
26504|1|2
26505|1|2
26506|1|2
26507|1|0
26508|0|0
26509|0|0
26510|0|2
26511|1|2
26512|0|0
26513|0|0
26514|0|0
26515|0|0
26516|1|2
26517|1|0
26518|0|0
26519|1|0
26520|1|0
26521|1|2
26522|0|2
26523|0|2
26524|1|2
26525|0|2
26526|0|0
26527|0|2
26528|1|0
26529|1|0
26530|0|2
26531|0|2
26532|1|2
26533|0|0
26534|1|0
26535|1|0
26536|0|2
26537|0|0
26538|0|2
26539|0|0
26540|1|0
26541|1|0
26542|1|0
26543|0|0
26544|1|2
26545|1|0
26546|0|2
26547|0|2
26548|0|2
26549|0|2
26550|0|2
26551|0|0
26552|0|0
26553|0|2
26554|1|2
26555|0|0
26556|1|2
26557|0|2
26558|0|2
26559|1|2
26560|1|0
26561|0|2
26562|1|2
26563|0|0
26564|0|0
26565|0|0
26566|0|0
26567|1|0
26568|0|0
26569|1|2
26570|0|2
26571|1|0
26572|1|0
26573|1|0
26574|1|0
26575|0|0
26576|0|2
26577|0|2
26578|0|2
26579|1|0
26580|1|0
26581|1|2
26582|0|2
26583|0|0
26584|1|2
26585|1|0
26586|0|2
26587|1|0
26588|0|2
26589|0|0
26590|1|0
26591|0|2
26592|1|0
26593|0|0
26594|0|0
26595|0|2
26596|1|2
26597|0|0
26598|0|2
26599|1|0
26600|1|2
26601|0|2
26602|1|2
26603|0|0
26604|0|2
26605|0|0
26606|0|2
26607|0|2
26608|0|0
26609|0|2
26610|0|0
26611|1|2
26612|1|2
26613|0|2
26614|1|0
26615|1|2
26616|0|2
26617|0|0
26618|0|2
26619|1|0
26620|1|0
26621|1|2
26622|1|2
26623|0|2
26624|0|0
26625|1|0
26626|0|2
26627|1|0
26628|1|2
26629|0|2
26630|0|0
26631|0|0
26632|1|2
26633|1|0
26634|0|0
26635|0|2
26636|1|2
26637|0|2
26638|0|2
26639|0|2
26640|1|2
26641|0|2
26642|0|0
26643|1|0
26644|0|2
26645|0|2
26646|0|0
26647|0|0
26648|1|2
26649|1|0
26650|1|2
26651|1|2
26652|0|0
26653|0|0
26654|1|0
26655|0|0
26656|0|2
26657|1|2
26658|1|2
26659|0|0
26660|0|2
26661|0|0
26662|0|0
26663|0|2
26664|1|2
26665|0|0
26666|0|2
26667|0|2
26668|1|0
26669|0|0
26670|0|2
26671|0|2
26672|0|2
26673|0|2
26674|1|2
26675|0|0
26676|0|2
26677|1|0
26678|0|2
26679|1|0
26680|0|0
26681|0|2
26682|1|0
26683|1|2
26684|0|0
26685|0|2
26686|0|2
26687|1|2
26688|0|2
26689|0|2
26690|1|2
26691|0|2
26692|0|2
26693|0|0
26694|0|0
26695|1|0
26696|1|2
26697|1|0
26698|1|2
26699|0|0
26700|0|2
26701|0|0
26702|0|0
26703|0|0
26704|1|0
26705|0|2
26706|1|0
26707|0|0
26708|1|0
26709|0|0
26710|1|0
26711|1|0
26712|0|0
26713|0|2
26714|0|0
26715|0|2
26716|0|0
26717|0|0
26718|0|2
26719|0|2
26720|1|2
26721|0|0
26722|0|2
26723|1|0
26724|0|0
26725|1|2
26726|1|2
26727|0|2
26728|1|0
26729|1|0
26730|0|0
26731|0|2
26732|0|2
26733|1|0
26734|0|2
26735|0|0
26736|0|0
26737|1|0
26738|0|2
26739|0|0
26740|1|2
26741|0|2
26742|0|0
26743|1|0
26744|0|2
26745|1|2
26746|0|2
26747|0|0
26748|0|0
26749|0|0
26750|1|2
26751|1|0
26752|0|2
26753|1|2
26754|0|2
26755|0|0
26756|0|0
26757|1|0
26758|0|2
26759|1|0
26760|0|0
26761|1|0
26762|0|2
26763|1|2
26764|1|0
26765|1|0
26766|1|0
26767|1|2
26768|1|0
26769|0|0
26770|0|2
26771|1|0
26772|1|0
26773|0|2
26774|0|0
26775|0|0
26776|0|0
26777|1|0
26778|0|0
26779|1|2
26780|0|0
26781|0|0
26782|0|2
26783|0|0
26784|0|0
26785|0|2
26786|1|0
26787|0|0
26788|0|2
26789|0|0
26790|1|2
26791|0|2
26792|0|0
26793|0|2
26794|0|2
26795|1|2
26796|1|2
26797|0|0
26798|0|0
26799|1|2
26800|1|2
26801|1|2
26802|1|2
26803|0|0
26804|1|0
26805|0|2
26806|0|0
26807|0|2
26808|0|2
26809|0|0
26810|0|2
26811|1|0
26812|1|2
26813|0|2
26814|0|0
26815|1|2
26816|0|0
26817|0|0
26818|1|2
26819|0|2
26820|1|2
26821|0|0
26822|1|2
26823|0|2
26824|0|2
26825|0|2
26826|1|0
26827|1|0
26828|0|2
26829|1|0
26830|0|2
26831|1|2
26832|1|0
26833|0|2
26834|0|2
26835|0|0
26836|0|0
26837|0|0
26838|0|0
26839|0|2
26840|0|2
26841|0|0
26842|1|2
26843|0|0
26844|0|0
26845|1|2
26846|1|2
26847|0|0
26848|0|2
26849|0|2
26850|1|2
26851|1|2
26852|1|0
26853|0|0
26854|0|2
26855|1|0
26856|0|0
26857|0|0
26858|0|0
26859|0|0
26860|0|2
26861|1|2
26862|1|2
26863|0|0
26864|1|0
26865|0|0
26866|1|2
26867|1|2
26868|0|0
26869|0|2
26870|0|2
26871|0|0
26872|1|0
26873|1|2
26874|0|2
26875|1|0
26876|0|2
26877|1|2
26878|1|2
26879|0|0
26880|1|2
26881|1|2
26882|0|2
26883|0|0
26884|1|0
26885|0|0
26886|0|0
26887|1|0
26888|1|0
26889|0|0
26890|0|2
26891|1|2
26892|0|2
26893|0|0
26894|0|0
26895|0|0
26896|0|0
26897|0|0
26898|1|0
26899|0|2
26900|0|2
26901|1|0
26902|0|2
26903|0|2
26904|1|0
26905|0|0
26906|1|2
26907|1|0
26908|0|0
26909|1|0
26910|1|0
26911|1|2
26912|0|2
26913|0|2
26914|1|0
26915|1|0
26916|1|0
26917|0|2
26918|0|2
26919|1|0
26920|1|2
26921|0|0
26922|0|0
26923|0|2
26924|1|0
26925|1|2
26926|1|2
26927|0|2
26928|1|2
26929|0|2
26930|1|0
26931|0|0
26932|1|2
26933|1|2
26934|0|0
26935|1|2
26936|1|2
26937|1|2
26938|0|2
26939|0|2
26940|0|0
26941|0|2
26942|1|2
26943|0|2
26944|0|2
26945|1|2
26946|0|0
26947|0|2
26948|0|2
26949|0|0
26950|1|2
26951|0|2
26952|1|0
26953|0|2
26954|0|2
26955|0|2
26956|0|0
26957|1|2
26958|0|2
26959|0|2
26960|0|2
26961|1|0
26962|0|0
26963|0|2
26964|1|2
26965|1|0
26966|0|0
26967|1|2
26968|0|0
26969|1|2
26970|0|0
26971|1|0
26972|1|2
26973|0|2
26974|0|2
26975|1|2
26976|0|0
26977|0|2
26978|1|0
26979|1|2
26980|0|2
26981|1|2
26982|0|2
26983|1|0
26984|0|0
26985|0|2
26986|0|0
26987|0|2
26988|0|2
26989|0|0
26990|0|0
